Category,Sub-Category,Vibe/Tone,Script
Dominant & Dirty Praise,Achievement-Based Praise,"possessive, commanding, sultry, dark fantasy",Good girl. You didn’t stop until it was done.
Dominant & Dirty Praise,Achievement-Based Praise,"possessive, commanding, sultry, dark fantasy","Look at you, devouring those pages. Hungry little thing."
Dominant & Dirty Praise,Achievement-Based Praise,"possessive, commanding, sultry, dark fantasy",You obeyed. I like that.
Dominant & Dirty Praise,Achievement-Based Praise,"possessive, commanding, sultry, dark fantasy","Every time you finish a task, you make it harder for me to behave."
Dominant & Dirty Praise,Achievement-Based Praise,"possessive, commanding, sultry, dark fantasy","You're getting off on praise, aren’t you?"
Dominant & Dirty Praise,Achievement-Based Praise,"possessive, commanding, sultry, dark fantasy",Such discipline… I might reward you for that.
Dominant & Dirty Praise,Soft & Seductive Praise,Gentle dominance with warmth and tension,"You’re so good for me, baby."
Dominant & Dirty Praise,Soft & Seductive Praise,Gentle dominance with warmth and tension,Just like that. That’s how I want you to finish.
Dominant & Dirty Praise,Soft & Seductive Praise,Gentle dominance with warmth and tension,Sweet thing… you make obedience look so good.
Dominant & Dirty Praise,Soft & Seductive Praise,Gentle dominance with warmth and tension,"Every time you listen, I fall a little deeper."
Dominant & Dirty Praise,Soft & Seductive Praise,Gentle dominance with warmth and tension,You make me want to burn down the world for you.
Dominant & Dirty Praise,Dark Fantasy / Villain Energy,"morally gray, possessive praise","You disobeyed. Want to tell me why, or should I enjoy the punishment?"
Dominant & Dirty Praise,Dark Fantasy / Villain Energy,"morally gray, possessive praise","I warned you I’d ruin you. And still, you keep proving me right."
Dominant & Dirty Praise,Dark Fantasy / Villain Energy,"morally gray, possessive praise",Your devotion tastes like sin — and I’m starving.
Dominant & Dirty Praise,Dark Fantasy / Villain Energy,"morally gray, possessive praise",Be a good girl and finish that task for me.
Dominant & Dirty Praise,Dark Fantasy / Villain Energy,"morally gray, possessive praise",That’s what I thought. Obedient little thing.
Dominant & Dirty Praise,Short Phrases for Button Sounds,Quick audio cues for tasks/buttons/completions,Good girl.
Dominant & Dirty Praise,Short Phrases for Button Sounds,Quick audio cues for tasks/buttons/completions,I love when you obey.
Dominant & Dirty Praise,Short Phrases for Button Sounds,Quick audio cues for tasks/buttons/completions,Yes.
Dominant & Dirty Praise,Short Phrases for Button Sounds,Quick audio cues for tasks/buttons/completions,More. You can take it.
Flirty & Fun Praise,Achievement-Based Praise,"playful, charming, pun-heavy, a little dirty",You’re turning pages and turning me on.
Flirty & Fun Praise,Achievement-Based Praise,"playful, charming, pun-heavy, a little dirty","Another chapter down? Babe, you’re doing so good."
Flirty & Fun Praise,Achievement-Based Praise,"playful, charming, pun-heavy, a little dirty","You just climaxed—your reading goal, I mean. Obviously."
Flirty & Fun Praise,Achievement-Based Praise,"playful, charming, pun-heavy, a little dirty","You keep finishing tasks like that, and I might start calling you my favorite."
Flirty & Fun Praise,Achievement-Based Praise,"playful, charming, pun-heavy, a little dirty","Oof, that was hot… your productivity, I mean. Or was it?"
Flirty & Fun Praise,Achievement-Based Praise,"playful, charming, pun-heavy, a little dirty","Well well well, if it isn’t the main character finally getting things done."
Flirty & Fun Praise,Achievement-Based Praise,"playful, charming, pun-heavy, a little dirty",That’s the energy I like.
Flirty & Fun Praise,Cheeky Praise & Dirty Puns,"fun, suggestive vibes without going full NSFW","If you keep performing like this, I’m gonna need a cold shower — or a reread."
Flirty & Fun Praise,Cheeky Praise & Dirty Puns,"fun, suggestive vibes without going full NSFW","That brain? That drive? You’re the full package, Love."
Flirty & Fun Praise,"Sassy, Pun-Filled Encouragement",keeping the user on track or playful pushing,Get back in the saddle — this isn't your DNF era.
Flirty & Fun Praise,"Sassy, Pun-Filled Encouragement",keeping the user on track or playful pushing,Let’s spice up your TBR and your to-do list.
Flirty & Fun Praise,"Sassy, Pun-Filled Encouragement",keeping the user on track or playful pushing,"Babe, you better finish that goal, baby"
Flirty & Fun Praise,"Sassy, Pun-Filled Encouragement",keeping the user on track or playful pushing,Don’t go quiet on me. That’s how my girl gets captured.
Flirty & Fun Praise,Wholesome & Flirty,Gentler but still cute and spicy,"You're doing amazing, sweetie."
Flirty & Fun Praise,Wholesome & Flirty,Gentler but still cute and spicy,"You’re like the cinnamon roll in the streets, feral in the spreadsheets."
Flirty & Fun Praise,Wholesome & Flirty,Gentler but still cute and spicy,"Look at you, rising and grinding. I’d swipe right on that hustle."
Flirty & Fun Praise,Wholesome & Flirty,Gentler but still cute and spicy,You’re glowing like you just hit a streak.
Flirty & Fun Praise,Wholesome & Flirty,Gentler but still cute and spicy,You’re the main character. I’m just here to cheer my girl on.
Flirty & Fun Praise,Mini Praise Clips,short buttons or tap events,You’re on fire.
Flirty & Fun Praise,Mini Praise Clips,short buttons or tap events,Main character energy!
Flirty & Fun Praise,Mini Praise Clips,short buttons or tap events,Hot AND productive?
Flirty & Fun Praise,Mini Praise Clips,short buttons or tap events,Getting things done is a sexy look on you.
Flirty & Fun Praise,Mini Praise Clips,short buttons or tap events,That’s so sexy of you.
Flirty & Fun Praise,Bookish Flirt Tropes,Easter Eggs & References,Enemies to lovers? More like me and your progress.
Flirty & Fun Praise,Bookish Flirt Tropes,Easter Eggs & References,I’d slow burn with you any day.
Flirty & Fun Praise,Bookish Flirt Tropes,Easter Eggs & References,Touch her reading list and die.
Flirty & Fun Praise,Bookish Flirt Tropes,Easter Eggs & References,Fake dating your motivation? Looks real to me.
Flirty & Fun Praise,Bookish Flirt Tropes,Easter Eggs & References,I’m morally gray
,,,
,,,
,,,
,,,
,,,
,,,
Category,Sub-Category,Vibe/Tone,Script
Dominant & Dirty Praise,Achievement-Based Praise,"possessive, commanding, sultry, dark fantasy",Good girl. You didn’t stop until it was done.
Dominant & Dirty Praise,Achievement-Based Praise,"possessive, commanding, sultry, dark fantasy","Look at you, devouring those pages. Hungry little thing."
Dominant & Dirty Praise,Achievement-Based Praise,"possessive, commanding, sultry, dark fantasy",You obeyed. I like that.
Dominant & Dirty Praise,Achievement-Based Praise,"possessive, commanding, sultry, dark fantasy","Every time you finish a task, you make it harder for me to behave."
Dominant & Dirty Praise,Achievement-Based Praise,"possessive, commanding, sultry, dark fantasy","You're getting off on praise, aren’t you?"
Dominant & Dirty Praise,Achievement-Based Praise,"possessive, commanding, sultry, dark fantasy",Such discipline… I might reward you for that.
Dominant & Dirty Praise,Soft & Seductive Praise,Gentle dominance with warmth and tension,"You’re so good for me, baby."
Dominant & Dirty Praise,Soft & Seductive Praise,Gentle dominance with warmth and tension,Just like that. That’s how I want you to finish.
Dominant & Dirty Praise,Soft & Seductive Praise,Gentle dominance with warmth and tension,Sweet thing… you make obedience look so good.
Dominant & Dirty Praise,Soft & Seductive Praise,Gentle dominance with warmth and tension,"Every time you listen, I fall a little deeper."
Dominant & Dirty Praise,Soft & Seductive Praise,Gentle dominance with warmth and tension,You make me want to burn down the world for you.
Dominant & Dirty Praise,Dark Fantasy / Villain Energy,"morally gray, possessive praise","You disobeyed. Want to tell me why, or should I enjoy the punishment?"
Dominant & Dirty Praise,Dark Fantasy / Villain Energy,"morally gray, possessive praise","I warned you I’d ruin you. And still, you keep proving me right."
Dominant & Dirty Praise,Dark Fantasy / Villain Energy,"morally gray, possessive praise",Your devotion tastes like sin — and I’m starving.
Dominant & Dirty Praise,Dark Fantasy / Villain Energy,"morally gray, possessive praise",Be a good girl and finish that task for me.
Dominant & Dirty Praise,Dark Fantasy / Villain Energy,"morally gray, possessive praise",That’s what I thought. Obedient little thing.
Dominant & Dirty Praise,Short Phrases for Button Sounds,Quick audio cues for tasks/buttons/completions,Good girl.
Dominant & Dirty Praise,Short Phrases for Button Sounds,Quick audio cues for tasks/buttons/completions,I love when you obey.
Dominant & Dirty Praise,Short Phrases for Button Sounds,Quick audio cues for tasks/buttons/completions,Yes.
Dominant & Dirty Praise,Short Phrases for Button Sounds,Quick audio cues for tasks/buttons/completions,More. You can take it.
Flirty & Fun Praise,Achievement-Based Praise,"playful, charming, pun-heavy, a little dirty",You’re turning pages and turning me on.
Flirty & Fun Praise,Achievement-Based Praise,"playful, charming, pun-heavy, a little dirty","Another chapter down? Babe, you’re doing so good."
Flirty & Fun Praise,Achievement-Based Praise,"playful, charming, pun-heavy, a little dirty","You just climaxed—your reading goal, I mean. Obviously."
Flirty & Fun Praise,Achievement-Based Praise,"playful, charming, pun-heavy, a little dirty","You keep finishing tasks like that, and I might start calling you my favorite."
Flirty & Fun Praise,Achievement-Based Praise,"playful, charming, pun-heavy, a little dirty","Oof, that was hot… your productivity, I mean. Or was it?"
Flirty & Fun Praise,Achievement-Based Praise,"playful, charming, pun-heavy, a little dirty","Well well well, if it isn’t the main character finally getting things done."
Flirty & Fun Praise,Achievement-Based Praise,"playful, charming, pun-heavy, a little dirty",That’s the energy I like.
Flirty & Fun Praise,Cheeky Praise & Dirty Puns,"fun, suggestive vibes without going full NSFW","If you keep performing like this, I’m gonna need a cold shower — or a reread."
Flirty & Fun Praise,Cheeky Praise & Dirty Puns,"fun, suggestive vibes without going full NSFW","That brain? That drive? You’re the full package, Love."
Flirty & Fun Praise,"Sassy, Pun-Filled Encouragement",keeping the user on track or playful pushing,Get back in the saddle — this isn't your DNF era.
Flirty & Fun Praise,"Sassy, Pun-Filled Encouragement",keeping the user on track or playful pushing,Let’s spice up your TBR and your to-do list.
Flirty & Fun Praise,"Sassy, Pun-Filled Encouragement",keeping the user on track or playful pushing,"Babe, you better finish that goal, baby"
Flirty & Fun Praise,"Sassy, Pun-Filled Encouragement",keeping the user on track or playful pushing,Don’t go quiet on me. That’s how my girl gets captured.
Flirty & Fun Praise,Wholesome & Flirty,Gentler but still cute and spicy,"You're doing amazing, sweetie."
Flirty & Fun Praise,Wholesome & Flirty,Gentler but still cute and spicy,"You’re like the cinnamon roll in the streets, feral in the spreadsheets."
Flirty & Fun Praise,Wholesome & Flirty,Gentler but still cute and spicy,"Look at you, rising and grinding. I’d swipe right on that hustle."
Flirty & Fun Praise,Wholesome & Flirty,Gentler but still cute and spicy,You’re glowing like you just hit a streak.
Flirty & Fun Praise,Wholesome & Flirty,Gentler but still cute and spicy,You’re the main character. I’m just here to cheer my girl on.
Flirty & Fun Praise,Mini Praise Clips,short buttons or tap events,You’re on fire.
Flirty & Fun Praise,Mini Praise Clips,short buttons or tap events,Main character energy!
Flirty & Fun Praise,Mini Praise Clips,short buttons or tap events,Hot AND productive?
Flirty & Fun Praise,Mini Praise Clips,short buttons or tap events,Getting things done is a sexy look on you.
Flirty & Fun Praise,Mini Praise Clips,short buttons or tap events,That’s so sexy of you.
Flirty & Fun Praise,Bookish Flirt Tropes,Easter Eggs & References,Enemies to lovers? More like me and your progress.
Flirty & Fun Praise,Bookish Flirt Tropes,Easter Eggs & References,I’d slow burn with you any day.
Flirty & Fun Praise,Bookish Flirt Tropes,Easter Eggs & References,Touch her reading list and die.
Flirty & Fun Praise,Bookish Flirt Tropes,Easter Eggs & References,Fake dating your motivation? Looks real to me.
Flirty & Fun Praise,Bookish Flirt Tropes,Easter Eggs & References,I’m morally gray
